149
36296 0.013441
36302 3.79472
36306 0.448601
36308 0.696726
36310 0.724519
36314 0.0840617
36323 0.40915
36332 0.0873302
36429 1.20855
46367 0.0243433
47952 0.0187823
170
24871 0.325996
25482 0.125482
25490 0.2052
25494 0.139117
25502 0.36388
25504 0.18917
25514 0.789488
25516 0.491278
25518 1.20917
25520 1.35117
25522 5.63018
25526 5.42661
25530 0.413413
25532 0.0106939
25534 2.95827
25538 0.505017
25542 0.202663
25546 0.0192835
25556 0.168408
25567 0.96301
25570 0.109872
25571 0.047396
25574 0.327159
25575 0.890474
25579 0.167716
25584 0.0872337
25692 0.174277
25696 0.232307
26467 0.182246
27008 0.129112
27011 0.178544
27012 0.367357
27040 0.322862
27044 0.016099
27049 0.29127
27053 0.90593
27054 0.0210531
27057 0.355653
27058 0.489604
27061 0.419648
27064 0.39123
27065 0.289068
27066 0.1701
27070 2.76958
27071 0.0106852
27072 1.51248
27074 5.02457
27075 0.056584
27078 3.421
27079 0.659444
27080 0.0324957
27082 11.6564
27083 0.266614
27084 1.12877
27086 1.43473
27090 1.14229
27094 0.333007
27098 0.434891
27099 0.626289
27102 0.396129
27103 1.04513
27106 0.708364
27110 0.38164
27114 0.299791
27229 0.173895
28548 0.163525
28555 0.370957
28558 0.303374
28572 0.0257467
28575 0.152251
28576 0.190568
28578 0.416271
28579 0.335116
28580 0.133976
28582 1.2326
28583 0.0346016
28584 1.53828
28586 1.81111
28587 0.324725
28588 0.0449902
28590 2.99123
28594 10.3432
28596 0.715386
28598 10.9978
28600 0.290708
28602 3.93028
28604 1.00519
28605 0.750183
28606 7.23467
28608 1.63222
28610 1.10289
28612 0.740331
28614 1.03928
28626 0.27026
28628 0.305846
28630 0.0952936
28631 0.633422
28635 0.145605
28639 0.221687
28916 0.326587
29024 0.271713
29028 0.687584
29036 0.076797
29040 1.09316
29052 0.456073
29546 0.0643044
29550 0.328229
30087 0.0148611
30110 0.346183
30120 0.0947514
30127 0.639959
30128 0.127541
30130 0.113045
30134 1.29545
30136 0.209988
30138 0.110364
30140 0.522747
30142 1.63981
30144 0.312892
30146 9.16214
30148 0.322075
30150 10.7925
30152 1.09218
30154 11.7704
30155 0.725435
30156 0.0865899
30158 1.56816
30160 0.559353
30162 0.937609
30166 0.546066
30170 0.15451
30174 0.055423
30184 0.0387524
30190 0.06005
31666 0.766109
31668 0.132688
33125 0.255726
33129 0.187559
33133 0.0276375
33155 0.0322642
33214 0.092524
33217 0.282897
33218 0.56694
33220 0.0430997
33222 0.37839
33224 0.294514
33226 0.642903
33230 1.02677
33795 0.0378755
33859 0.217927
34730 0.377627
34732 0.5185
34735 0.221236
34738 4.8233
34742 2.67579
34754 0.485778
34763 0.759618
34767 0.0444844
36290 0.787118
36294 2.10478
36298 8.56776
36300 0.399197
36302 1.44437
36306 0.18239
36308 0.159675
36310 0.130319
36312 0.115721
36324 0.351725
36421 0.12356
47486 0.133306
180
24841 0.397694
24849 0.316323
24860 0.246311
24900 0.326633
24904 0.796616
25510 0.21162
25521 1.02668
25525 0.24169
25528 3.28343
25530 8.09227
25532 0.329551
25534 3.97683
25536 0.312179
25538 0.226324
25539 1.48024
25540 3.18031
25542 0.354148
25544 0.750383
25546 0.29138
25548 0.399914
25549 0.228264
25550 0.0176647
25553 0.33372
25562 0.121663
25572 0.0680825
25714 0.0196036
27026 0.376285
27030 0.0797959
27034 0.264018
27042 0.206518
27046 0.477235
27050 0.468629
27052 0.861037
27054 1.07962
27058 0.0738174
27062 0.450563
27064 1.4109
27066 0.417762
27068 9.33901
27070 1.1427
27072 2.62206
27074 5.83551
27076 1.80407
27078 14.1424
27080 0.0273018
27082 0.81658
27086 0.246018
27088 0.0692931
27094 0.282161
27106 0.388937
27110 0.486337
27111 1.03228
27122 0.279771
27126 0.531887
27134 0.470362
27675 0.0162566
27692 0.0136653
27695 0.0203307
27699 0.123529
27925 0.172742
27928 0.0149967
27941 0.027167
28550 0.351468
28554 0.613012
28558 0.971102
28562 0.598942
28566 0.318845
28570 0.560039
28572 0.665755
28574 0.0161587
28584 0.193405
28588 0.384069
28590 0.741015
28592 0.197986
28594 0.99885
28596 0.384623
28598 0.760204
28600 1.29859
28601 1.86002
28602 16.4639
28604 0.595741
28606 12.5026
28608 0.634801
28610 0.607108
28612 10.698
28614 1.80702
28615 0.352285
28616 1.18844
28618 1.21372
28619 0.36678
28620 1.67761
28622 0.0482003
28623 0.596457
28624 0.987232
28625 0.0285445
28626 0.235278
28629 0.285314
28634 0.205506
28636 0.455215
28640 0.367034
28643 0.112983
28644 0.509951
28648 0.0158329
28657 0.184681
28661 0.0305019
28670 0.263127
28759 0.393316
29499 0.414167
30102 0.162941
30112 0.26608
30122 0.367456
30124 0.0642333
30128 1.04729
30130 0.956747
30132 3.17109
30134 0.795777
30136 4.22211
30137 0.301054
30138 1.8389
30140 15.3171
30141 0.813535
30142 7.48126
30144 4.05669
30146 31.0734
30148 0.978611
30150 12.5276
30152 0.651109
30154 1.47276
30156 0.334488
30158 2.34063
30162 0.565067
30166 0.146208
30177 0.391513
30179 0.365075
30825 0.242298
30857 0.242462
31652 0.117579
31732 0.112054
33216 0.446896
33222 1.87039
33230 0.470974
33232 0.220307
33234 0.351696
33238 0.0479923
34717 0.499479
34719 0.229927
34734 0.109514
34742 0.474946
34746 0.71494
34748 0.175127
34750 1.56809
34756 0.680214
34758 1.47237
34762 0.156576
36269 0.857241
36276 0.0687237
36280 0.137372
36284 1.76555
36290 1.05258
36292 0.675075
36294 7.0243
36297 0.204582
36302 0.318242
36305 0.300981
36306 0.308403
36308 0.018075
36309 0.254989
36310 0.49298
36312 0.857588
36328 0.352158
37217 0.122449
37232 0.581577
41459 0.86602
44371 0.0319721
44375 0.661954
44379 0.546545
44383 0.722165
44387 0.770875
44391 0.619688
44395 0.095508
125
24751 0.296313
25490 0.633778
25498 0.0535307
25518 0.676806
25522 2.73283
25526 9.0171
25528 0.607926
25530 8.35728
25534 1.95724
25538 0.670341
25542 0.0203408
25546 0.533235
25937 0.135286
26339 0.316806
26343 0.334016
26371 0.17608
26937 0.370553
27029 0.293612
27033 0.353902
27037 0.820012
27038 0.14688
27040 0.189179
27041 0.0990207
27045 0.426432
27062 0.0544507
27064 0.338356
27066 0.534999
27070 2.48065
27072 0.700063
27074 10.2588
27076 0.466128
27078 0.875876
27079 0.015366
27080 0.672491
27084 0.469061
27086 1.06123
27088 0.226508
27090 8.33163
27094 4.4301
27096 1.08031
27098 0.638494
27100 0.323684
27102 1.21882
27106 0.803271
27114 0.422452
27115 0.59552
27118 0.288277
27122 0.0339701
27178 0.244612
27703 0.132019
27707 0.437411
27771 0.573037
28576 0.429549
28578 0.1552
28580 0.465837
28582 0.650171
28583 0.0597261
28586 0.402664
28588 0.832352
28590 1.99542
28591 0.292628
28592 0.425756
28594 4.41358
28595 1.08685
28596 0.869201
28598 9.55545
28599 0.158449
28600 2.14047
28602 14.314
28604 1.70365
28606 2.60896
28607 0.455306
28608 0.403961
28610 1.4353
28611 0.800966
28612 1.04669
28615 0.453031
28622 0.175902
28626 0.195897
28627 0.740881
28637 0.345005
28660 0.204009
28785 0.323765
29302 0.0470393
29306 0.850435
29310 0.368721
30136 0.35067
30138 0.943738
30140 0.756092
30142 7.9524
30146 14.7715
30149 0.306272
30150 1.24977
30152 0.237187
30154 1.40351
30158 3.61503
30160 0.259496
30162 7.42143
30164 0.0903229
30166 4.09883
30168 0.79165
30170 1.01767
30172 0.049028
30175 0.487847
31670 0.29584
31720 0.0714094
33238 0.646023
34708 0.224079
34738 0.251423
34742 2.06734
34746 1.21223
34750 0.922781
34754 0.592513
34758 0.247796
34759 0.117099
34766 0.186568
35647 0.258438
36286 0.0547197
36290 2.62395
36306 3.26392
36310 1.04664
36339 0.289042
36610 0.25948
39385 0.0422905
41319 0.212345
218
24579 0.147354
24631 0.235527
24832 0.219081
24837 0.234141
24968 0.106314
25476 0.347943
25480 0.545779
25484 0.59554
25488 0.909227
25492 0.908038
25496 0.0398015
25504 0.152783
25508 0.51271
25512 0.858434
25516 0.801884
25517 0.904295
25518 0.654516
25520 3.24977
25524 1.53784
25528 0.960687
25532 0.122371
25534 0.0785186
25538 1.29574
25540 1.06404
25542 12.4161
25544 0.309618
25546 1.50941
25548 0.367037
25550 0.41902
25552 0.326778
25553 0.29341
25554 0.221139
25556 0.47485
25559 0.866563
25570 0.113007
25572 0.193076
25574 0.363715
25578 0.1247
25587 0.773015
25591 0.0604224
25596 0.385071
25704 0.127457
25712 0.0703191
27021 0.0638889
27022 0.254445
27039 0.499071
27041 0.0278024
27043 0.0337392
27044 0.134316
27045 0.282223
27046 0.90569
27048 1.27909
27049 0.295628
27050 0.628833
27052 1.35361
27054 2.22485
27056 0.498834
27058 2.34197
27060 0.83182
27061 0.189891
27062 1.4905
27064 2.29066
27065 0.151064
27066 0.9463
27068 1.60761
27069 0.3811
27070 0.816294
27072 21.6471
27074 1.42606
27076 5.98565
27078 2.41972
27080 1.56648
27081 0.388725
27082 0.485552
27085 0.0139057
27086 0.22871
27088 0.251734
27090 0.391881
27091 0.834388
27095 0.176181
27110 0.0127755
27659 0.38359
28168 0.498089
28173 0.264118
28543 0.394002
28572 0.408354
28582 0.472664
28588 0.620018
28592 0.930053
28593 0.51995
28594 0.56669
28596 0.585704
28597 0.119022
28600 0.345825
28601 0.541284
28602 0.385457
28604 1.17713
28605 0.0898015
28606 0.682835
28608 2.50807
28610 3.81669
28612 2.48271
28614 27.6704
28616 3.23295
28618 2.86266
28620 0.973501
28622 1.83776
28624 0.156223
28626 0.598349
28630 0.375883
28656 0.59814
28657 0.515556
28661 1.02297
28795 0.276801
28799 0.229639
29011 0.181179
29499 0.41632
30100 0.176286
30112 0.167277
30118 0.136094
30122 2.31865
30126 1.5122
30128 0.88953
30130 0.596659
30132 0.766523
30134 1.01853
30135 0.146281
30136 0.813458
30138 4.26309
30140 6.72342
30142 1.37795
30144 37.5967
30146 1.71046
30148 4.63097
30149 0.312118
30150 0.528837
30152 3.6394
30154 0.414233
30156 0.703477
30157 0.23479
30160 0.35159
30164 0.513328
30168 0.279091
30174 0.262278
30204 0.088462
30325 0.0920127
31008 0.167223
31621 0.187808
31625 0.322398
31640 0.160057
31644 0.241518
31656 0.0676981
31664 1.36488
31686 0.343344
32775 0.233933
33190 0.69402
33194 0.321024
33196 0.365815
33197 0.56992
33199 0.0982652
33202 3.60706
33204 0.253231
33211 0.42603
33216 0.192164
33220 2.11364
33365 0.423467
34696 0.0540896
34703 0.102486
34707 0.482924
34709 0.0440932
34713 0.0599556
34714 0.0443236
34716 0.084618
34718 0.89929
34720 0.112927
34722 0.329588
34726 0.243488
34730 0.76973
34731 0.481228
34732 1.4489
34734 0.212437
34736 4.16875
34740 1.27906
34745 0.266981
34748 0.248611
34749 0.378014
34750 0.160682
34754 0.0247125
34755 0.117223
34758 4.22719
36261 0.700269
36264 0.398578
36268 0.148168
36270 2.17597
36272 0.238446
36274 3.89686
36280 0.876155
36282 0.224144
36284 0.129746
36286 0.0217106
36288 2.37801
36290 0.896088
36291 0.323017
36292 7.33735
36296 0.733828
36298 1.02807
36300 0.167717
36302 0.21881
36304 0.362088
36314 0.193844
36316 0.209274
36425 0.211296
36437 0.0681015
36441 0.364171
36444 0.107628
36445 0.0885177
46349 0.669214
46353 0.356748
196
25454 0.303042
25472 0.125545
25494 0.559862
25496 0.0781766
25498 0.310674
25500 0.107159
25502 0.0744735
25506 0.202426
25508 0.228183
25512 0.426717
25518 0.808178
25520 0.372698
25522 0.040704
25524 5.93209
25526 0.199436
25528 0.305389
25530 1.26048
25532 1.19414
25534 4.75057
25536 0.524405
25538 8.76915
25540 0.25904
25542 1.30806
25544 0.113527
25546 0.146986
25548 0.0556743
25550 0.159153
25566 0.296714
25568 0.0394295
25570 0.0121238
25574 0.311719
25578 0.489873
25603 0.0935813
26416 0.244101
26430 0.0575978
26906 0.0476226
26973 0.0328913
26977 0.534486
27008 0.178581
27030 0.402588
27039 1.12303
27040 0.216146
27043 1.00428
27044 0.254132
27047 1.1282
27048 0.530897
27052 0.281935
27064 0.877426
27066 9.71387
27068 0.822139
27070 3.26206
27072 4.41527
27074 3.91083
27076 2.89967
27078 2.41228
27080 1.46049
27082 0.520086
27084 0.430071
27086 0.229481
27088 0.12016
27090 0.160999
27092 0.345553
27094 0.119887
27096 0.421205
27099 0.0193367
27100 0.281701
27106 0.129446
27114 0.26798
27249 0.13393
27253 0.747858
28554 0.322251
28556 0.295018
28558 0.387581
28559 0.0958834
28563 0.285287
28564 0.555779
28567 0.344672
28568 0.707461
28571 0.0267123
28572 0.607211
28573 0.308647
28576 0.706648
28580 0.637768
28582 0.492998
28584 0.396257
28585 0.274892
28586 0.313464
28588 0.699077
28592 1.50854
28593 0.14272
28594 0.307573
28596 10.782
28598 0.956421
28600 2.33316
28602 1.18262
28604 1.22847
28605 0.157187
28606 8.26264
28607 0.310585
28608 2.28903
28610 12.8159
28612 1.01592
28613 0.501305
28614 1.02237
28616 0.203906
28617 0.516112
28618 2.01019
28619 0.163893
28620 0.198456
28622 1.52921
28623 1.36
28626 0.860876
28631 0.0151075
28634 0.236786
28635 0.131875
28650 0.496502
30122 0.338364
30123 0.267891
30126 0.253455
30127 0.19935
30130 1.19884
30132 0.750351
30134 4.51849
30136 0.810972
30138 12.7531
30140 1.9007
30142 3.71341
30144 14.2383
30146 8.01391
30148 1.52275
30150 1.86966
30151 0.171327
30152 0.172579
30154 1.05044
30156 0.552584
30158 0.557779
30160 1.97574
30164 0.226811
30168 0.291348
30186 0.249955
31682 0.86871
33166 0.427628
33214 0.453739
33220 0.65564
33222 0.731158
33226 0.201205
33228 0.147657
33361 0.413787
33919 0.184008
34732 0.0417035
34734 0.321788
34738 0.319798
34740 1.04224
34744 0.214677
34745 0.0337414
34746 0.854491
34748 0.692113
34750 2.69417
34751 0.338664
34754 3.57581
34758 0.0139791
34760 0.0756804
34762 0.300908
34766 0.56792
34767 0.167236
34771 0.115871
35486 0.109209
35490 0.40621
35503 0.134079
36249 0.321299
36253 0.1793
36278 0.2327
36281 0.64241
36282 2.27618
36284 0.571656
36288 1.27999
36290 1.5002
36292 2.54821
36294 2.60338
36296 0.216987
36298 0.357306
36304 0.408281
36308 0.360645
36320 0.0192466
36324 0.560902
37400 0.188124
37405 0.300951
37409 0.175019
38016 0.073014
38231 0.0274222
40203 0.510144
41047 0.0144687
41051 0.0823795
45686 0.0112594
47122 0.164327
47345 0.0762382
108
25512 0.224001
25513 0.0717043
25516 0.572914
25524 0.275423
25528 5.84889
25532 0.612563
25540 0.276721
25548 0.223432
26227 0.0160608
26304 0.0477041
26318 0.311221
27008 0.107301
27038 0.154399
27046 0.211302
27048 1.16742
27050 0.4869
27052 1.95297
27054 0.51661
27056 0.0939158
27058 1.6309
27060 0.368187
27062 13.7573
27064 0.757716
27066 3.19428
27068 0.285595
27070 2.17773
27072 0.616825
27074 0.252629
27076 0.399342
27078 0.221096
27080 0.830149
27082 0.32758
27084 0.119455
27090 0.15469
27094 0.2501
27106 0.275955
27110 0.478032
27112 0.124116
27116 0.62885
27120 0.324595
27132 0.116653
28166 0.209691
28170 0.921909
28174 1.36814
28178 0.0145639
28570 0.230557
28573 0.164773
28574 0.230637
28576 0.180613
28578 0.579466
28580 0.272879
28581 0.266512
28582 0.676062
28586 0.358163
28588 0.401827
28592 0.571058
28596 1.86356
28600 18.8364
28602 0.190238
28604 3.23127
28606 0.546139
28608 1.1002
28610 0.161601
28612 0.300076
28613 0.0464036
28616 1.39139
28617 0.211825
28620 1.06166
28624 0.672244
28628 0.223503
28632 0.162325
28642 0.151703
28661 0.177134
29559 0.283131
30114 1.05963
30115 0.4317
30118 0.33244
30119 0.945015
30122 0.186181
30126 1.59723
30128 1.17055
30130 2.7121
30132 0.350153
30134 23.8396
30136 0.458528
30138 6.02862
30142 3.13478
30146 0.225448
30150 0.483165
30152 0.529088
30154 0.377266
30158 0.524803
30162 0.049529
33210 0.291043
33263 0.0184873
33267 0.290726
34167 0.328049
34695 0.0353683
34744 0.301848
35423 0.0104156
35441 0.271621
35443 0.0280533
35448 0.100205
36282 3.23102
36310 0.44567
36318 0.029703
36326 0.236716
36429 0.459685
130
24702 0.931416
24716 0.175306
24720 0.509814
24728 0.33126
24732 0.101523
25526 0.286531
25532 0.122201
25533 0.0648725
25534 0.406217
25536 0.174106
25537 0.0955034
25540 5.40634
25541 0.0832648
25542 0.0237295
25544 1.07619
25545 0.44249
25546 2.25611
25548 1.36186
25550 3.78488
25556 0.258162
25558 0.21649
25565 0.259317
25571 0.165218
25590 0.30232
25598 0.149297
26481 0.349868
26603 0.0881403
26607 0.0514129
27030 0.161809
27036 0.5024
27040 2.57563
27044 1.83506
27046 0.250531
27048 0.170421
27054 0.428643
27057 1.39294
27060 0.378532
27064 0.601265
27068 2.68857
27072 7.68865
27093 0.315014
27097 0.83983
27100 0.268855
28515 0.140049
28519 0.0964567
28544 0.023556
28556 0.339605
28572 0.149968
28573 0.674459
28574 0.0102317
28577 0.233208
28578 0.115162
28586 0.209952
28590 0.818364
28600 0.674613
28602 0.213343
28605 1.57223
28606 0.452489
28608 2.06462
28609 0.306407
28610 0.209218
28612 3.3645
28613 0.611872
28614 0.782118
28616 4.20257
28617 1.43902
28618 1.79829
28620 4.48672
28622 2.57747
28624 1.04338
28625 0.759149
28626 0.155613
28628 0.576339
28629 0.0566473
28630 0.91758
28641 0.0699971
28666 0.18453
28777 0.341269
28781 0.486662
28789 0.170224
28792 0.36728
28796 0.649236
29407 0.104454
30088 0.0119013
30092 0.096321
30096 0.46918
30100 0.617923
30106 0.579057
30108 2.51588
30110 0.223733
30112 1.26149
30116 1.70265
30120 0.0629735
30124 0.323828
30128 1.64058
30129 1.2892
30132 2.01793
30136 2.28816
30137 0.359756
30138 0.144038
30140 14.1198
30144 4.0865
30148 0.501556
30152 0.459449
30154 0.264455
30164 0.570898
31676 0.0581782
31677 0.63247
31684 0.882382
33188 0.536031
33190 0.53695
34692 0.469797
34748 0.0854115
34752 0.289705
34756 2.89909
34760 0.182557
34766 0.158378
34772 0.0598602
34774 0.133101
36252 0.469037
36256 0.910498
36260 2.42642
36276 0.284699
36280 0.179405
36284 0.346197
36288 3.21729
36294 0.42553
36721 0.150211
48139 0.0202926
48143 0.514869
160
24639 0.212946
25477 0.039618
25479 0.737342
25480 0.196166
25481 0.075802
25498 0.0432676
25500 0.663597
25502 0.0371702
25511 0.101086
25514 0.490972
25518 0.709059
25520 0.203556
25521 0.452994
25524 0.41147
25525 0.631597
25528 2.91586
25529 0.606692
25532 2.80685
25534 0.200857
25536 8.04239
25540 0.318875
25542 0.316545
25550 0.228806
25558 0.528979
25562 0.229802
25566 0.442836
25656 0.26241
25660 0.180694
25697 0.0120305
26211 0.235925
27010 0.310558
27014 0.967858
27018 0.356355
27022 0.565356
27030 0.846047
27034 0.462971
27042 0.25749
27044 0.251556
27048 0.52781
27052 0.0135884
27056 0.139596
27058 0.867997
27059 0.176164
27060 1.91715
27062 1.23769
27064 6.16897
27066 2.85381
27068 1.25552
27070 0.736421
27072 0.409403
27074 0.84712
27076 1.0343
27077 0.349551
27086 0.0143465
27087 0.0821977
27088 0.262799
27090 0.499225
27091 0.720533
27094 0.217253
27116 0.540596
27120 0.609649
27703 0.340679
27938 0.446562
27942 0.286719
28536 0.214125
28540 0.0484972
28545 0.157031
28564 0.575397
28568 0.820547
28572 0.513377
28585 0.470663
28589 0.11494
28590 0.382221
28592 0.154279
28593 1.13992
28596 0.536851
28597 0.241372
28598 0.0855733
28599 0.232559
28600 2.53196
28602 0.251044
28603 0.110837
28604 5.0518
28606 0.489828
28608 15.5636
28612 1.157
28614 0.265507
28616 0.639282
28618 0.323172
28620 1.12948
28622 0.228164
28624 0.268953
28626 0.965992
28628 0.125278
28630 0.199711
28648 0.533145
28658 0.40826
28663 0.0358686
28775 0.252827
28782 0.221933
30082 0.680252
30095 0.325557
30098 0.485014
30106 0.28687
30118 0.0568161
30122 0.504467
30126 1.12798
30128 0.736394
30130 1.33956
30132 10.0548
30134 3.05331
30136 11.2099
30138 4.6975
30140 1.69925
30142 0.0799825
30144 0.679766
30146 0.0681087
30152 0.204248
30162 0.0282702
30165 0.176222
31669 0.371987
31736 0.17985
31740 0.211906
32344 0.230563
32348 0.210921
32356 0.296499
33154 0.427493
33156 0.191175
33158 0.689941
33160 0.300297
33208 0.500144
33212 0.151728
33228 0.140526
33795 0.46067
33835 0.217446
33839 0.409975
33843 0.291393
33847 0.499438
34737 0.323337
34741 0.612359
34748 0.617577
34752 1.43122
36226 0.221532
36230 0.151582
36234 0.699186
36238 0.307589
36244 0.294703
36266 0.187933
36278 0.393171
36280 4.8776
36282 1.16121
36284 0.600949
36286 1.127
36290 0.80878
36294 0.294115
36376 0.876541
36381 2.38905
36417 0.0758014
39777 0.184169
41361 0.755073
